49.620806,49.462079,49.455147
49.620806,49.613835,49.455147
49.627543,49.468780,49.462079
49.627543,49.620806,49.462079
49.634048,49.475248,49.468780
49.634048,49.627543,49.468780
49.640320,49.481485,49.475248
49.640320,49.634048,49.475248
49.646357,49.487489,49.481485
49.646357,49.640320,49.481485
49.652161,49.493261,49.487489
49.652161,49.646357,49.487489
49.657731,49.498799,49.493261
49.657731,49.652161,49.493261
49.663066,49.504105,49.498799
49.663066,49.657731,49.498799
49.668167,49.509177,49.504105
49.668167,49.663066,49.504105
49.673033,49.514016,49.509177
49.673033,49.668167,49.509177
49.677664,49.518622,49.514016
49.677664,49.673033,49.514016
49.682061,49.522993,49.518622
49.682061,49.677664,49.518622
49.686221,49.527131,49.522993
49.686221,49.682061,49.522993
49.690147,49.531034,49.527131
49.690147,49.686221,49.527131
49.693836,49.534703,49.531034
49.693836,49.690147,49.531034
49.697290,49.538138,49.534703
49.697290,49.693836,49.534703
49.700508,49.541338,49.538138
49.700508,49.697290,49.538138
49.703490,49.544303,49.541338
49.703490,49.700508,49.541338
49.706236,49.547034,49.544303
49.706236,49.703490,49.544303
49.708745,49.549530,49.547034
49.708745,49.706236,49.547034
49.711019,49.551790,49.549530
49.711019,49.708745,49.549530
49.711019,49.553815,49.551790
49.440589,49.281974,49.274392
49.440589,49.432964,49.274392
49.447984,49.289328,49.281974
49.447984,49.440589,49.281974
49.455147,49.296452,49.289328
49.455147,49.447984,49.289328
49.462079,49.303345,49.296452
49.462079,49.455147,49.296452
49.468780,49.310008,49.303345
49.468780,49.462079,49.303345
49.475248,49.316441,49.310008
49.475248,49.468780,49.310008
49.481485,49.322643,49.316441
49.481485,49.475248,49.316441
49.487489,49.328614,49.322643
49.487489,49.481485,49.322643
49.493261,49.334353,49.328614
49.493261,49.487489,49.328614
49.498799,49.339861,49.334353
49.498799,49.493261,49.334353
49.504105,49.345137,49.339861
49.504105,49.498799,49.339861
49.509177,49.350181,49.345137
49.509177,49.504105,49.345137
49.514016,49.354994,49.350181
49.514016,49.509177,49.350181
49.518622,49.359573,49.354994
49.518622,49.514016,49.354994
49.522993,49.363920,49.359573
49.522993,49.518622,49.359573
49.527131,49.368035,49.363920
49.527131,49.522993,49.363920
49.531034,49.371917,49.368035
49.531034,49.527131,49.368035
49.534703,49.375565,49.371917
49.534703,49.531034,49.371917
49.538138,49.378981,49.375565
49.538138,49.534703,49.375565
49.541338,49.382163,49.378981
49.541338,49.538138,49.378981
49.544303,49.385112,49.382163
49.544303,49.541338,49.382163
49.547034,49.387827,49.385112
49.547034,49.544303,49.385112
49.549530,49.390309,49.387827
49.549530,49.547034,49.387827
49.551790,49.392557,49.390309
49.551790,49.549530,49.390309
49.553815,49.394571,49.392557
49.553815,49.551790,49.392557
49.555606,49.396351,49.394571
49.555606,49.553815,49.394571
49.557161,49.397897,49.396351
49.557161,49.555606,49.396351
49.558480,49.399209,49.397897
49.558480,49.557161,49.397897
49.558480,49.400288,49.399209
49.281974,49.274392,49.123351
49.289328,49.130663,49.123351
49.289328,49.281974,49.123351
49.296452,49.137748,49.130663
49.296452,49.289328,49.130663
49.303345,49.144603,49.137748
49.303345,49.296452,49.137748
49.310008,49.151229,49.144603
49.310008,49.303345,49.144603
49.316441,49.157626,49.151229
49.316441,49.310008,49.151229
49.322643,49.163794,49.157626
49.322643,49.316441,49.157626
49.328614,49.169731,49.163794
49.328614,49.322643,49.163794
49.334353,49.175439,49.169731
49.334353,49.328614,49.169731
49.339861,49.180916,49.175439
49.339861,49.334353,49.175439
49.345137,49.186163,49.180916
49.345137,49.339861,49.180916
49.350181,49.191179,49.186163
49.350181,49.345137,49.186163
49.354994,49.195964,49.191179
49.354994,49.350181,49.191179
49.359573,49.200519,49.195964
49.359573,49.354994,49.195964
49.363920,49.204842,49.200519
49.363920,49.359573,49.200519
49.368035,49.208933,49.204842
49.368035,49.363920,49.204842
49.371917,49.212793,49.208933
49.371917,49.368035,49.208933
49.375565,49.216422,49.212793
49.375565,49.371917,49.212793
49.378981,49.219818,49.216422
49.378981,49.375565,49.216422
49.382163,49.222983,49.219818
49.382163,49.378981,49.219818
49.385112,49.225915,49.222983
49.385112,49.382163,49.222983
49.387827,49.228615,49.225915
49.387827,49.385112,49.225915
49.390309,49.231083,49.228615
49.390309,49.387827,49.228615
49.392557,49.233319,49.231083
49.392557,49.390309,49.231083
49.394571,49.235321,49.233319
49.394571,49.392557,49.233319
49.396351,49.237092,49.235321
49.396351,49.394571,49.235321
49.397897,49.238629,49.237092
49.397897,49.396351,49.237092
49.399209,49.239934,49.238629
49.399209,49.397897,49.238629
49.400288,49.241006,49.239934
49.400288,49.399209,49.239934
49.401132,49.241846,49.241006
49.401132,49.400288,49.241006
49.401742,49.242452,49.241846
49.401742,49.401132,49.241846
49.242826,49.401742,49.242452
49.130663,48.971991,48.964718
49.130663,49.123351,48.964718
49.137748,48.979035,48.971991
49.137748,49.130663,48.971991
49.144603,48.985853,48.979035
49.144603,49.137748,48.979035
49.151229,48.992442,48.985853
49.151229,49.144603,48.985853
49.157626,48.998804,48.992442
49.157626,49.151229,48.992442
49.163794,49.004937,48.998804
49.163794,49.157626,48.998804
49.169731,49.010842,49.004937
49.169731,49.163794,49.004937
49.175439,49.016518,49.010842
49.175439,49.169731,49.010842
49.180916,49.021964,49.016518
49.180916,49.175439,49.016518
49.186163,49.027182,49.021964
49.186163,49.180916,49.021964
49.191179,49.032170,49.027182
49.191179,49.186163,49.027182
49.195964,49.036929,49.032170
49.195964,49.191179,49.032170
49.200519,49.041458,49.036929
49.200519,49.195964,49.036929
49.204842,49.045757,49.041458
49.204842,49.200519,49.041458
49.208933,49.049826,49.045757
49.208933,49.204842,49.045757
49.212793,49.053665,49.049826
49.212793,49.208933,49.049826
49.216422,49.057273,49.053665
49.216422,49.212793,49.053665
49.219818,49.060650,49.057273
49.219818,49.216422,49.057273
49.222983,49.063797,49.060650
49.222983,49.219818,49.060650
49.225915,49.066713,49.063797
49.225915,49.222983,49.063797
49.228615,49.069398,49.066713
49.228615,49.225915,49.066713
49.231083,49.071853,49.069398
49.231083,49.228615,49.069398
49.233319,49.074076,49.071853
49.233319,49.231083,49.071853
49.235321,49.076067,49.074076
49.235321,49.233319,49.074076
49.237092,49.077828,49.076067
49.237092,49.235321,49.076067
49.238629,49.079357,49.077828
49.238629,49.237092,49.077828
49.239934,49.080655,49.079357
49.239934,49.238629,49.079357
49.241006,49.081721,49.080655
49.241006,49.239934,49.080655
49.241846,49.082555,49.081721
49.241846,49.241006,49.081721
49.242452,49.083158,49.082555
49.242452,49.241846,49.082555
49.242826,49.083530,49.083158
49.242826,49.242452,49.083158
49.242967,49.083670,49.083530
49.242967,49.242826,49.083530
49.242874,49.083578,49.083670
49.242874,49.242967,49.083670
49.083255,49.242874,49.083578
48.971991,48.964718,48.813309
48.979035,48.820315,48.813309
48.979035,48.971991,48.813309
48.985853,48.827095,48.820315
48.985853,48.979035,48.820315
48.992442,48.833648,48.827095
48.992442,48.985853,48.827095
48.998804,48.839974,48.833648
48.998804,48.992442,48.833648
49.004937,48.846073,48.839974
49.004937,48.998804,48.839974
49.010842,48.851945,48.846073
49.010842,49.004937,48.846073
49.016518,48.857589,48.851945
49.016518,49.010842,48.851945
49.021964,48.863006,48.857589
49.021964,49.016518,48.857589
49.027182,48.868195,48.863006
49.027182,49.021964,48.863006
49.032170,48.873156,48.868195
49.032170,49.027182,48.868195
49.036929,48.877888,48.873156
49.036929,49.032170,48.873156
49.041458,48.882392,48.877888
49.041458,49.036929,48.877888
49.045757,48.886667,48.882392
49.045757,49.041458,48.882392
49.049826,48.890713,48.886667
49.049826,49.045757,48.886667
49.053665,48.894530,48.890713
49.053665,49.049826,48.890713
49.057273,48.898118,48.894530
49.057273,49.053665,48.894530
49.060650,48.901477,48.898118
49.060650,49.057273,48.898118
49.063797,48.904607,48.901477
49.063797,49.060650,48.901477
49.066713,48.907507,48.904607
49.066713,49.063797,48.904607
49.069398,48.910177,48.907507
49.069398,49.066713,48.907507
49.071853,48.912617,48.910177
49.071853,49.069398,48.910177
49.074076,48.914828,48.912617
49.074076,49.071853,48.912617
49.076067,48.916809,48.914828
49.076067,49.074076,48.914828
49.077828,48.918559,48.916809
49.077828,49.076067,48.916809
49.079357,48.920080,48.918559
49.079357,49.077828,48.918559
49.080655,48.921370,48.920080
49.080655,49.079357,48.920080
49.081721,48.922430,48.921370
49.081721,49.080655,48.921370
49.082555,48.923260,48.922430
49.082555,49.081721,48.922430
49.083158,48.923860,48.923260
49.083158,49.082555,48.923260
49.083530,48.924230,48.923860
49.083530,49.083158,48.923860
49.083670,48.924369,48.924230
49.083670,49.083530,48.924230
49.083578,48.924278,48.924369
49.083578,49.083670,48.924369
49.083255,48.923956,48.924278
49.083255,49.083578,48.924278
49.083255,48.923404,48.923956
48.820315,48.661587,48.654620
48.820315,48.813309,48.654620
48.827095,48.668329,48.661587
48.827095,48.820315,48.661587
48.833648,48.674846,48.668329
48.833648,48.827095,48.668329
48.839974,48.681137,48.674846
48.839974,48.833648,48.674846
48.846073,48.687202,48.681137
48.846073,48.839974,48.681137
48.851945,48.693041,48.687202
48.851945,48.846073,48.687202
48.857589,48.698655,48.693041
48.857589,48.851945,48.693041
48.863006,48.704041,48.698655
48.863006,48.857589,48.698655
48.868195,48.709201,48.704041
48.868195,48.863006,48.704041
48.873156,48.714134,48.709201
48.873156,48.868195,48.709201
48.877888,48.718840,48.714134
48.877888,48.873156,48.714134
48.882392,48.723319,48.718840
48.882392,48.877888,48.718840
48.886667,48.727571,48.723319
48.886667,48.882392,48.723319
48.890713,48.731594,48.727571
48.890713,48.886667,48.727571
48.894530,48.735390,48.731594
48.894530,48.890713,48.731594
48.898118,48.738959,48.735390
48.898118,48.894530,48.735390
48.901477,48.742299,48.738959
48.901477,48.898118,48.738959
48.904607,48.745411,48.742299
48.904607,48.901477,48.742299
48.907507,48.748295,48.745411
48.907507,48.904607,48.745411
48.910177,48.750950,48.748295
48.910177,48.907507,48.748295
48.912617,48.753377,48.750950
48.912617,48.910177,48.750950
48.914828,48.755575,48.753377
48.914828,48.912617,48.753377
48.916809,48.757545,48.755575
48.916809,48.914828,48.755575
48.918559,48.759286,48.757545
48.918559,48.916809,48.757545
48.920080,48.760798,48.759286
48.920080,48.918559,48.759286
48.921370,48.762081,48.760798
48.921370,48.920080,48.760798
48.922430,48.763136,48.762081
48.922430,48.921370,48.762081
48.923260,48.763961,48.763136
48.923260,48.922430,48.763136
48.923860,48.764557,48.763961
48.923860,48.923260,48.763961
48.924230,48.764925,48.764557
48.924230,48.923860,48.764557
48.924369,48.765063,48.764925
48.924369,48.924230,48.764925
48.924278,48.764973,48.765063
48.924278,48.924369,48.765063
48.923956,48.764653,48.764973
48.923956,48.924278,48.764973
48.923404,48.764104,48.764653
48.923404,48.923956,48.764653
48.923404,48.763327,48.764104
48.668329,48.661587,48.509555
48.674846,48.516036,48.509555
48.674846,48.668329,48.509555
48.681137,48.522292,48.516036
48.681137,48.674846,48.516036
48.687202,48.528324,48.522292
48.687202,48.681137,48.522292
48.693041,48.534131,48.528324
48.693041,48.687202,48.528324
48.698655,48.539713,48.534131
48.698655,48.693041,48.534131
48.704041,48.545070,48.539713
48.704041,48.698655,48.539713
48.709201,48.550201,48.545070
48.709201,48.704041,48.545070
48.714134,48.555107,48.550201
48.714134,48.709201,48.550201
48.718840,48.559787,48.555107
48.718840,48.714134,48.555107
48.723319,48.564241,48.559787
48.723319,48.718840,48.559787
48.727571,48.568469,48.564241
48.727571,48.723319,48.564241
48.731594,48.572470,48.568469
48.731594,48.727571,48.568469
48.735390,48.576245,48.572470
48.735390,48.731594,48.572470
48.738959,48.579794,48.576245
48.738959,48.735390,48.576245
48.742299,48.583115,48.579794
48.742299,48.738959,48.579794
48.745411,48.586210,48.583115
48.745411,48.742299,48.583115
48.748295,48.589078,48.586210
48.748295,48.745411,48.586210
48.750950,48.591718,48.589078
48.750950,48.748295,48.589078
48.753377,48.594132,48.591718
48.753377,48.750950,48.591718
48.755575,48.596318,48.594132
48.755575,48.753377,48.594132
48.757545,48.598277,48.596318
48.757545,48.755575,48.596318
48.759286,48.600008,48.598277
48.759286,48.757545,48.598277
48.760798,48.601512,48.600008
48.760798,48.759286,48.600008
48.762081,48.602788,48.601512
48.762081,48.760798,48.601512
48.763136,48.603836,48.602788
48.763136,48.762081,48.602788
48.763961,48.604657,48.603836
48.763961,48.763136,48.603836
48.764557,48.605250,48.604657
48.764557,48.763961,48.604657
48.764925,48.605616,48.605250
48.764925,48.764557,48.605250
48.765063,48.605753,48.605616
48.765063,48.764925,48.605616
48.764973,48.605663,48.605753
48.764973,48.765063,48.605753
48.764653,48.605345,48.605663
48.764653,48.764973,48.605663
48.764104,48.604800,48.605345
48.764104,48.764653,48.605345
48.763327,48.604026,48.604800
48.763327,48.764104,48.604800
48.763327,48.603025,48.604026
48.516036,48.509555,48.357218
48.522292,48.363440,48.357218
48.522292,48.516036,48.357218
48.528324,48.369439,48.363440
48.528324,48.522292,48.363440
48.534131,48.375214,48.369439
48.534131,48.528324,48.369439
48.539713,48.380765,48.375214
48.539713,48.534131,48.375214
48.545070,48.386092,48.380765
48.545070,48.539713,48.380765
48.550201,48.391195,48.386092
48.550201,48.545070,48.386092
48.555107,48.396073,48.391195
48.555107,48.550201,48.391195
48.559787,48.400727,48.396073
48.559787,48.555107,48.396073
48.564241,48.405157,48.400727
48.564241,48.559787,48.400727
48.568469,48.409361,48.405157
48.568469,48.564241,48.405157
48.572470,48.413340,48.409361
48.572470,48.568469,48.409361
48.576245,48.417094,48.413340
48.576245,48.572470,48.413340
48.579794,48.420623,48.417094
48.579794,48.576245,48.417094
48.583115,48.423926,48.420623
48.583115,48.579794,48.420623
48.586210,48.427004,48.423926
48.586210,48.583115,48.423926
48.589078,48.429856,48.427004
48.589078,48.586210,48.427004
48.591718,48.432482,48.429856
48.591718,48.589078,48.429856
48.594132,48.434882,48.432482
48.594132,48.591718,48.432482
48.596318,48.437056,48.434882
48.596318,48.594132,48.434882
48.598277,48.439004,48.437056
48.598277,48.596318,48.437056
48.600008,48.440725,48.439004
48.600008,48.598277,48.439004
48.601512,48.442221,48.440725
48.601512,48.600008,48.440725
48.602788,48.443490,48.442221
48.602788,48.601512,48.442221
48.603836,48.444533,48.443490
48.603836,48.602788,48.443490
48.604657,48.445349,48.444533
48.604657,48.603836,48.444533
48.605250,48.445939,48.445349
48.605250,48.604657,48.445349
48.605616,48.446302,48.445939
48.605616,48.605250,48.445939
48.605753,48.446439,48.446302
48.605753,48.605616,48.446302
48.605663,48.446349,48.446439
48.605663,48.605753,48.446439
48.605345,48.446033,48.446349
48.605345,48.605663,48.446349
48.604800,48.445490,48.446033
48.604800,48.605345,48.446033
48.604026,48.444721,48.445490
48.604026,48.604800,48.445490
48.603025,48.443726,48.444721
48.603025,48.604026,48.444721
48.442504,48.603025,48.443726
48.363440,48.357218,48.204581
48.369439,48.210546,48.204581
48.369439,48.363440,48.204581
48.375214,48.216289,48.210546
48.375214,48.369439,48.210546
48.380765,48.221810,48.216289
48.380765,48.375214,48.216289
48.386092,48.227107,48.221810
48.386092,48.380765,48.221810
48.391195,48.232182,48.227107
48.391195,48.386092,48.227107
48.396073,48.237033,48.232182
48.396073,48.391195,48.232182
48.400727,48.241662,48.237033
48.400727,48.396073,48.237033
48.405157,48.246067,48.241662
48.405157,48.400727,48.241662
48.409361,48.250248,48.246067
48.409361,48.405157,48.246067
48.413340,48.254205,48.250248
48.413340,48.409361,48.250248
48.417094,48.257938,48.254205
48.417094,48.413340,48.254205
48.420623,48.261447,48.257938
48.420623,48.417094,48.257938
48.423926,48.264732,48.261447
48.423926,48.420623,48.261447
48.427004,48.267793,48.264732
48.427004,48.423926,48.264732
48.429856,48.270629,48.267793
48.429856,48.427004,48.267793
48.432482,48.273240,48.270629
48.432482,48.429856,48.270629
48.434882,48.275627,48.273240
48.434882,48.432482,48.273240
48.437056,48.277789,48.275627
48.437056,48.434882,48.275627
48.439004,48.279726,48.277789
48.439004,48.437056,48.277789
48.440725,48.281438,48.279726
48.440725,48.439004,48.279726
48.442221,48.282925,48.281438
48.442221,48.440725,48.281438
48.443490,48.284187,48.282925
48.443490,48.442221,48.282925
48.444533,48.285224,48.284187
48.444533,48.443490,48.284187
48.445349,48.286036,48.285224
48.445349,48.444533,48.285224
48.445939,48.286622,48.286036
48.445939,48.445349,48.286036
48.446302,48.286984,48.286622
48.446302,48.445939,48.286622
48.446439,48.287120,48.286984
48.446439,48.446302,48.286984
48.446349,48.287031,48.287120
48.446349,48.446439,48.287120
48.446033,48.286716,48.287031
48.446033,48.446349,48.287031
48.445490,48.286177,48.286716
48.445490,48.446033,48.286716
48.444721,48.285412,48.286177
48.444721,48.445490,48.286177
48.443726,48.284422,48.285412
48.443726,48.444721,48.285412
48.442504,48.283207,48.284422
48.442504,48.443726,48.284422
48.281767,48.442504,48.283207
48.210546,48.051647,48.204581
48.216289,48.057358,48.051647
48.216289,48.210546,48.051647
48.221810,48.062848,48.057358
48.221810,48.216289,48.057358
48.227107,48.068116,48.062848
48.227107,48.221810,48.062848
48.232182,48.073163,48.068116
48.232182,48.227107,48.068116
48.237033,48.077987,48.073163
48.237033,48.232182,48.073163
48.241662,48.082590,48.077987
48.241662,48.237033,48.077987
48.246067,48.086971,48.082590
48.246067,48.241662,48.082590
48.250248,48.091128,48.086971
48.250248,48.246067,48.086971
48.254205,48.095064,48.091128
48.254205,48.250248,48.091128
48.257938,48.098776,48.095064
48.257938,48.254205,48.095064
48.261447,48.102266,48.098776
48.261447,48.257938,48.098776
48.264732,48.105533,48.102266
48.264732,48.261447,48.102266
48.267793,48.108577,48.105533
48.267793,48.264732,48.105533
48.270629,48.111397,48.108577
48.270629,48.267793,48.108577
48.273240,48.113994,48.111397
48.273240,48.270629,48.111397
48.275627,48.116367,48.113994
48.275627,48.273240,48.113994
48.277789,48.118517,48.116367
48.277789,48.275627,48.116367
48.279726,48.120444,48.118517
48.279726,48.277789,48.118517
48.281438,48.122146,48.120444
48.281438,48.279726,48.120444
48.282925,48.123625,48.122146
48.282925,48.281438,48.122146
48.284187,48.124880,48.123625
48.284187,48.282925,48.123625
48.285224,48.125911,48.124880
48.285224,48.284187,48.124880
48.286036,48.126718,48.125911
48.286036,48.285224,48.125911
48.286622,48.127302,48.126718
48.286622,48.286036,48.126718
48.286984,48.127661,48.127302
48.286984,48.286622,48.127302
48.287120,48.127796,48.127661
48.287120,48.286984,48.127661
48.287031,48.127708,48.127796
48.287031,48.287120,48.127796
48.286716,48.127395,48.127708
48.286716,48.287031,48.127708
48.286177,48.126859,48.127395
48.286177,48.286716,48.127395
48.285412,48.126098,48.126859
48.285412,48.286177,48.126859
48.284422,48.125113,48.126098
48.284422,48.285412,48.126098
48.283207,48.123905,48.125113
48.283207,48.284422,48.125113
48.281767,48.122473,48.123905
48.281767,48.283207,48.123905
48.057358,47.898420,47.892740
48.057358,48.051647,47.892740
48.062848,47.903879,47.898420
48.062848,48.057358,47.898420
48.068116,47.909119,47.903879
48.068116,48.062848,47.903879
48.073163,47.914137,47.909119
48.073163,48.068116,47.909119
48.077987,47.918935,47.914137
48.077987,48.073163,47.914137
48.082590,47.923513,47.918935
48.082590,48.077987,47.918935
48.086971,47.927869,47.923513
48.086971,48.082590,47.923513
48.091128,47.932004,47.927869
48.091128,48.086971,47.927869
48.095064,47.935917,47.932004
48.095064,48.091128,47.932004
48.098776,47.939609,47.935917
48.098776,48.095064,47.935917
48.102266,47.943080,47.939609
48.102266,48.098776,47.939609
48.105533,47.946328,47.943080
48.105533,48.102266,47.943080
48.108577,47.949355,47.946328
48.108577,48.105533,47.946328
48.111397,47.952160,47.949355
48.111397,48.108577,47.949355
48.113994,47.954742,47.952160
48.113994,48.111397,47.952160
48.116367,47.957103,47.954742
48.116367,48.113994,47.954742
48.118517,47.959241,47.957103
48.118517,48.116367,47.957103
48.120444,47.961157,47.959241
48.120444,48.118517,47.959241
48.122146,47.962850,47.961157
48.122146,48.120444,47.961157
48.123625,47.964320,47.962850
48.123625,48.122146,47.962850
48.124880,47.965568,47.964320
48.124880,48.123625,47.964320
48.125911,47.966594,47.965568
48.125911,48.124880,47.965568
48.126718,47.967397,47.966594
48.126718,48.125911,47.966594
48.127302,47.967977,47.967397
48.127302,48.126718,47.967397
48.127661,47.968334,47.967977
48.127661,48.127302,47.967977
48.127796,47.968469,47.968334
48.127796,48.127661,47.968334
48.127708,47.968380,47.968469
48.127708,48.127796,47.968469
48.127395,47.968069,47.968380
48.127395,48.127708,47.968380
48.126859,47.967536,47.968069
48.126859,48.127395,47.968069
48.126098,47.966779,47.967536
48.126098,48.126859,47.967536
47.965800,48.125113,47.966779
48.125113,48.126098,47.966779
47.964599,48.123905,47.965800
48.123905,47.965800,48.125113
47.963174,48.122473,47.964599
48.122473,47.964599,48.123905
47.898420,47.739475,47.892740
47.903879,47.744904,47.739475
47.903879,47.898420,47.739475
47.909119,47.750114,47.744904
47.909119,47.903879,47.744904
47.914137,47.755105,47.750114
47.914137,47.909119,47.750114
47.918935,47.759877,47.755105
47.918935,47.914137,47.755105
47.923513,47.764429,47.759877
47.923513,47.918935,47.759877
47.927869,47.768761,47.764429
47.927869,47.923513,47.764429
47.932004,47.772873,47.768761
47.932004,47.927869,47.768761
47.935917,47.776765,47.772873
47.935917,47.932004,47.772873
47.939609,47.780437,47.776765
47.939609,47.935917,47.776765
47.943080,47.783888,47.780437
47.943080,47.939609,47.780437
47.946328,47.787119,47.783888
47.946328,47.943080,47.783888
47.949355,47.790129,47.787119
47.949355,47.946328,47.787119
47.952160,47.792918,47.790129
47.952160,47.949355,47.790129
47.954742,47.795486,47.792918
47.954742,47.952160,47.792918
47.957103,47.797833,47.795486
47.957103,47.954742,47.795486
47.959241,47.799960,47.797833
47.959241,47.957103,47.797833
47.961157,47.801865,47.799960
47.961157,47.959241,47.799960
47.962850,47.803548,47.801865
47.962850,47.961157,47.801865
47.964320,47.805011,47.803548
47.964320,47.962850,47.803548
47.965568,47.806252,47.805011
47.965568,47.964320,47.805011
47.966594,47.807272,47.806252
47.966594,47.965568,47.806252
47.967397,47.808070,47.807272
47.967397,47.966594,47.807272
47.967977,47.808647,47.808070
47.967977,47.967397,47.808070
47.968334,47.809002,47.808647
47.968334,47.967977,47.808647
47.968469,47.809136,47.809002
47.968469,47.968334,47.809002
47.968380,47.809049,47.809136
47.968380,47.968469,47.809136
47.808739,47.968069,47.809049
47.968069,47.968380,47.809049
47.808209,47.967536,47.808739
47.967536,47.808739,47.968069
47.807457,47.966779,47.808209
47.966779,47.808209,47.967536
47.806483,47.965800,47.807457
47.965800,47.807457,47.966779
47.805288,47.964599,47.806483
47.964599,47.806483,47.965800
47.963174,47.805288,47.964599
47.744904,47.585922,47.580523
47.744904,47.739475,47.580523
47.750114,47.591104,47.585922
47.750114,47.744904,47.585922
47.755105,47.596067,47.591104
47.755105,47.750114,47.591104
47.759877,47.600813,47.596067
47.759877,47.755105,47.596067
47.764429,47.605339,47.600813
47.764429,47.759877,47.600813
47.768761,47.609647,47.605339
47.768761,47.764429,47.605339
47.772873,47.613737,47.609647
47.772873,47.768761,47.609647
47.776765,47.617607,47.613737
47.776765,47.772873,47.613737
47.780437,47.621259,47.617607
47.780437,47.776765,47.617607
47.783888,47.624691,47.621259
47.783888,47.780437,47.621259
47.787119,47.627904,47.624691
47.787119,47.783888,47.624691
47.790129,47.630897,47.627904
47.790129,47.787119,47.627904
47.792918,47.633671,47.630897
47.792918,47.790129,47.630897
47.795486,47.636225,47.633671
47.795486,47.792918,47.633671
47.797833,47.638559,47.636225
47.797833,47.795486,47.636225
47.799960,47.640674,47.638559
47.799960,47.797833,47.638559
47.801865,47.642568,47.640674
47.801865,47.799960,47.640674
47.803548,47.644243,47.642568
47.803548,47.801865,47.642568
47.805011,47.645697,47.644243
47.805011,47.803548,47.644243
47.806252,47.646931,47.645697
47.806252,47.805011,47.645697
47.807272,47.647945,47.646931
47.807272,47.806252,47.646931
47.808070,47.648739,47.647945
47.808070,47.807272,47.647945
47.808647,47.649313,47.648739
47.808647,47.808070,47.648739
47.809002,47.649666,47.649313
47.809002,47.808647,47.649313
47.809136,47.649799,47.649666
47.809136,47.809002,47.649666
