-124.437102,-124.430635,-124.590444
-124.437102,-124.597404,-124.590444
-124.276780,-124.270805,-124.430635
-124.276780,-124.437102,-124.430635
-124.116438,-124.110956,-124.270805
-124.116438,-124.276780,-124.270805
-123.956080,-123.951091,-124.110956
-123.956080,-124.116438,-124.110956
-123.795705,-123.791210,-123.951091
-123.795705,-123.956080,-123.951091
-123.635317,-123.631314,-123.791210
-123.635317,-123.795705,-123.791210
-123.474916,-123.471407,-123.631314
-123.474916,-123.635317,-123.631314
-123.314503,-123.311488,-123.471407
-123.314503,-123.474916,-123.471407
-123.154081,-123.151560,-123.311488
-123.154081,-123.314503,-123.311488
-122.993651,-122.991624,-123.151560
-122.993651,-123.154081,-123.151560
-122.833215,-122.831681,-122.991624
-122.833215,-122.993651,-122.991624
-122.672774,-122.671734,-122.831681
-122.672774,-122.833215,-122.831681
-122.512329,-122.511784,-122.671734
-122.512329,-122.672774,-122.671734
-122.351883,-122.351832,-122.511784
-122.351883,-122.512329,-122.511784
-122.191437,-122.191880,-122.351832
-122.191437,-122.351883,-122.351832
-122.030992,-122.031929,-122.191880
-122.030992,-122.191437,-122.191880
-121.870550,-121.871981,-122.031929
-121.870550,-122.030992,-122.031929
-121.710113,-121.712037,-121.871981
-121.710113,-121.870550,-121.871981
-121.552100,-121.549681,-121.712037
-121.549681,-121.710113,-121.712037
-121.392170,-121.389258,-121.552100
-121.389258,-121.552100,-121.549681
-121.232249,-121.228843,-121.392170
-121.228843,-121.392170,-121.389258
-126.346583,-126.334338,-126.506032
-126.187096,-126.175335,-126.334338
-126.187096,-126.346583,-126.334338
-126.027572,-126.016295,-126.175335
-126.027572,-126.187096,-126.175335
-125.868012,-125.857220,-126.016295
-125.868012,-126.027572,-126.016295
-125.708419,-125.698112,-125.857220
-125.708419,-125.868012,-125.857220
-125.548793,-125.538972,-125.698112
-125.548793,-125.708419,-125.698112
-125.389137,-125.379802,-125.538972
-125.389137,-125.548793,-125.538972
-125.229451,-125.220602,-125.379802
-125.229451,-125.389137,-125.379802
-125.069737,-125.061375,-125.220602
-125.069737,-125.229451,-125.220602
-124.909997,-124.902123,-125.061375
-124.909997,-125.069737,-125.061375
-124.750232,-124.742845,-124.902123
-124.750232,-124.909997,-124.902123
-124.590444,-124.583545,-124.742845
-124.590444,-124.750232,-124.742845
-124.430635,-124.424223,-124.583545
-124.430635,-124.590444,-124.583545
-124.270805,-124.264882,-124.424223
-124.270805,-124.430635,-124.424223
-124.110956,-124.105522,-124.264882
-124.110956,-124.270805,-124.264882
-123.951091,-123.946145,-124.105522
-123.951091,-124.110956,-124.105522
-123.791210,-123.786752,-123.946145
-123.791210,-123.951091,-123.946145
-123.631314,-123.627346,-123.786752
-123.631314,-123.791210,-123.786752
-123.471407,-123.467928,-123.627346
-123.471407,-123.631314,-123.627346
-123.311488,-123.308499,-123.467928
-123.311488,-123.471407,-123.467928
-123.151560,-123.149060,-123.308499
-123.151560,-123.311488,-123.308499
-122.991624,-122.989614,-123.149060
-122.991624,-123.151560,-123.149060
-122.831681,-122.830161,-122.989614
-122.831681,-122.991624,-122.989614
-122.671734,-122.670704,-122.830161
-122.671734,-122.831681,-122.830161
-122.511784,-122.511243,-122.670704
-122.511784,-122.671734,-122.670704
-122.351832,-122.351781,-122.511243
-122.351832,-122.511784,-122.511243
-122.191880,-122.192318,-122.351781
-122.191880,-122.351832,-122.351781
-122.032857,-122.031929,-122.192318
-122.031929,-122.191880,-122.192318
-121.873399,-121.871981,-122.032857
-121.871981,-122.032857,-122.031929
-121.713945,-121.712037,-121.873399
-121.712037,-121.873399,-121.871981
-121.554498,-121.552100,-121.713945
-121.552100,-121.713945,-121.712037
-121.395057,-121.392170,-121.554498
-121.392170,-121.554498,-121.552100
-121.232249,-121.395057,-121.392170
-126.175335,-126.163675,-126.322199
-126.175335,-126.334338,-126.322199
-126.016295,-126.005115,-126.163675
-126.016295,-126.175335,-126.163675
-125.857220,-125.846521,-126.005115
-125.857220,-126.016295,-126.005115
-125.698112,-125.687894,-125.846521
-125.698112,-125.857220,-125.846521
-125.538972,-125.529236,-125.687894
-125.538972,-125.698112,-125.687894
-125.379802,-125.370547,-125.529236
-125.379802,-125.538972,-125.529236
-125.220602,-125.211830,-125.370547
-125.220602,-125.379802,-125.370547
-125.061375,-125.053086,-125.211830
-125.061375,-125.220602,-125.211830
-124.902123,-124.894316,-125.053086
-124.902123,-125.061375,-125.053086
-124.742845,-124.735522,-124.894316
-124.742845,-124.902123,-124.894316
-124.583545,-124.576705,-124.735522
-124.583545,-124.742845,-124.735522
-124.424223,-124.417867,-124.576705
-124.424223,-124.583545,-124.576705
-124.264882,-124.259009,-124.417867
-124.264882,-124.424223,-124.417867
-124.105522,-124.100134,-124.259009
-124.105522,-124.264882,-124.259009
-123.946145,-123.941241,-124.100134
-123.946145,-124.105522,-124.100134
-123.786752,-123.782334,-123.941241
-123.786752,-123.946145,-123.941241
-123.627346,-123.623413,-123.782334
-123.627346,-123.786752,-123.782334
-123.467928,-123.464479,-123.623413
-123.467928,-123.627346,-123.623413
-123.308499,-123.305535,-123.464479
-123.308499,-123.467928,-123.464479
-123.149060,-123.146582,-123.305535
-123.149060,-123.308499,-123.305535
-122.989614,-122.987621,-123.146582
-122.989614,-123.149060,-123.146582
-122.830161,-122.828654,-122.987621
-122.830161,-122.989614,-122.987621
-122.670704,-122.669682,-122.828654
-122.670704,-122.830161,-122.828654
-122.511243,-122.510707,-122.669682
-122.511243,-122.670704,-122.669682
-122.351781,-122.351730,-122.510707
-122.351781,-122.511243,-122.510707
-122.192753,-122.192318,-122.351730
-122.192318,-122.351781,-122.351730
-122.033778,-122.032857,-122.192753
-122.032857,-122.192753,-122.192318
-121.874805,-121.873399,-122.033778
-121.873399,-122.033778,-122.032857
-121.715837,-121.713945,-121.874805
-121.713945,-121.874805,-121.873399
-121.556875,-121.554498,-121.715837
-121.554498,-121.715837,-121.713945
-121.397920,-121.395057,-121.556875
-121.395057,-121.556875,-121.554498
-126.163675,-126.152115,-126.322199
-126.005115,-125.994031,-126.152115
-126.005115,-126.163675,-126.152115
-125.846521,-125.835914,-125.994031
-125.846521,-126.005115,-125.994031
-125.687894,-125.677764,-125.835914
-125.687894,-125.846521,-125.835914
-125.529236,-125.519583,-125.677764
-125.529236,-125.687894,-125.677764
-125.370547,-125.361372,-125.519583
-125.370547,-125.529236,-125.519583
-125.211830,-125.203133,-125.361372
-125.211830,-125.370547,-125.361372
-125.053086,-125.044867,-125.203133
-125.053086,-125.211830,-125.203133
-124.894316,-124.886576,-125.044867
-124.894316,-125.053086,-125.044867
-124.735522,-124.728261,-124.886576
-124.735522,-124.894316,-124.886576
-124.576705,-124.569923,-124.728261
-124.576705,-124.735522,-124.728261
-124.417867,-124.411565,-124.569923
-124.417867,-124.576705,-124.569923
-124.259009,-124.253187,-124.411565
-124.259009,-124.417867,-124.411565
-124.100134,-124.094792,-124.253187
-124.100134,-124.259009,-124.253187
-123.941241,-123.936380,-124.094792
-123.941241,-124.100134,-124.094792
-123.782334,-123.777953,-123.936380
-123.782334,-123.941241,-123.936380
-123.623413,-123.619512,-123.777953
-123.623413,-123.782334,-123.777953
-123.464479,-123.461060,-123.619512
-123.464479,-123.623413,-123.619512
-123.305535,-123.302597,-123.461060
-123.305535,-123.464479,-123.461060
-123.146582,-123.144125,-123.302597
-123.146582,-123.305535,-123.302597
-122.987621,-122.985645,-123.144125
-122.987621,-123.146582,-123.144125
-122.828654,-122.827159,-122.985645
-122.828654,-122.987621,-122.985645
-122.669682,-122.668669,-122.827159
-122.669682,-122.828654,-122.827159
-122.510707,-122.510175,-122.668669
-122.510707,-122.669682,-122.668669
-122.351680,-122.351730,-122.510175
-122.351730,-122.510707,-122.510175
-122.193185,-122.192753,-122.351680
-122.192753,-122.351680,-122.351730
-122.034691,-122.033778,-122.193185
-122.033778,-122.193185,-122.192753
-121.876199,-121.874805,-122.034691
-121.874805,-122.034691,-122.033778
-121.717713,-121.715837,-121.876199
-121.715837,-121.876199,-121.874805
-121.559231,-121.556875,-121.717713
-121.556875,-121.717713,-121.715837
-121.400758,-121.397920,-121.559231
-121.397920,-121.559231,-121.556875
-125.994031,-125.983042,-126.140653
-125.994031,-126.152115,-126.140653
-125.835914,-125.825397,-125.983042
-125.835914,-125.994031,-125.983042
-125.677764,-125.667720,-125.825397
-125.677764,-125.835914,-125.825397
-125.519583,-125.510012,-125.667720
-125.519583,-125.677764,-125.667720
-125.361372,-125.352275,-125.510012
-125.361372,-125.519583,-125.510012
-125.203133,-125.194510,-125.352275
-125.203133,-125.361372,-125.352275
-125.044867,-125.036718,-125.194510
-125.044867,-125.203133,-125.194510
-124.886576,-124.878902,-125.036718
-124.886576,-125.044867,-125.036718
-124.728261,-124.721062,-124.878902
-124.728261,-124.886576,-124.878902
-124.569923,-124.563200,-124.721062
-124.569923,-124.728261,-124.721062
-124.411565,-124.405317,-124.563200
-124.411565,-124.569923,-124.563200
-124.253187,-124.247415,-124.405317
-124.253187,-124.411565,-124.405317
-124.094792,-124.089496,-124.247415
-124.094792,-124.253187,-124.247415
-123.936380,-123.931560,-124.089496
-123.936380,-124.094792,-124.089496
-123.777953,-123.773610,-123.931560
-123.777953,-123.936380,-123.931560
-123.619512,-123.615646,-123.773610
-123.619512,-123.777953,-123.773610
-123.461060,-123.457670,-123.615646
-123.461060,-123.619512,-123.615646
-123.302597,-123.299684,-123.457670
-123.302597,-123.461060,-123.457670
-123.144125,-123.141689,-123.299684
-123.144125,-123.302597,-123.299684
-122.985645,-122.983686,-123.141689
-122.985645,-123.144125,-123.141689
-122.827159,-122.825678,-122.983686
-122.827159,-122.985645,-122.983686
-122.667664,-122.668669,-122.825678
-122.668669,-122.827159,-122.825678
-122.509648,-122.510175,-122.667664
-122.510175,-122.667664,-122.668669
-122.351630,-122.351680,-122.509648
-122.351680,-122.509648,-122.510175
-122.193612,-122.193185,-122.351630
-122.193185,-122.351630,-122.351680
-122.035596,-122.034691,-122.193612
-122.034691,-122.193612,-122.193185
-121.877582,-121.876199,-122.035596
-121.876199,-122.035596,-122.034691
-121.719572,-121.717713,-121.877582
-121.717713,-121.877582,-121.876199
-121.561568,-121.559231,-121.719572
-121.559231,-121.719572,-121.717713
-121.403571,-121.400758,-121.561568
-121.400758,-121.561568,-121.559231
-125.983042,-125.972146,-126.129289
-125.983042,-126.140653,-126.129289
-125.825397,-125.814970,-125.972146
-125.825397,-125.983042,-125.972146
-125.667720,-125.657761,-125.814970
-125.667720,-125.825397,-125.814970
-125.510012,-125.500523,-125.657761
-125.510012,-125.667720,-125.657761
-125.352275,-125.343255,-125.500523
-125.352275,-125.510012,-125.500523
-125.194510,-125.185960,-125.343255
-125.194510,-125.352275,-125.343255
-125.036718,-125.028639,-125.185960
-125.036718,-125.194510,-125.185960
-124.878902,-124.871293,-125.028639
-124.878902,-125.036718,-125.028639
-124.721062,-124.713924,-124.871293
-124.721062,-124.878902,-124.871293
-124.563200,-124.556534,-124.713924
-124.563200,-124.721062,-124.713924
-124.405317,-124.399123,-124.556534
-124.405317,-124.563200,-124.556534
-124.247415,-124.241692,-124.399123
-124.247415,-124.405317,-124.399123
-124.089496,-124.084245,-124.241692
-124.089496,-124.247415,-124.241692
-123.931560,-123.926781,-124.084245
-123.931560,-124.089496,-124.084245
-123.773610,-123.769303,-123.926781
-123.773610,-123.931560,-123.926781
-123.615646,-123.611812,-123.769303
-123.615646,-123.773610,-123.769303
-123.457670,-123.454309,-123.611812
-123.457670,-123.615646,-123.611812
-123.299684,-123.296796,-123.454309
-123.299684,-123.457670,-123.454309
-123.141689,-123.139274,-123.296796
-123.141689,-123.299684,-123.296796
-122.983686,-122.981744,-123.139274
-122.983686,-123.141689,-123.139274
-122.825678,-122.824209,-122.981744
-122.825678,-122.983686,-122.981744
-122.666669,-122.667664,-122.824209
-122.667664,-122.825678,-122.824209
-122.509126,-122.509648,-122.666669
-122.509648,-122.666669,-122.667664
-122.351630,-122.351581,-122.509126
-122.351630,-122.509126,-122.509648
-122.193612,-122.194036,-122.351581
-122.193612,-122.351630,-122.351581
-122.035596,-122.036493,-122.194036
-122.035596,-122.193612,-122.194036
-121.878952,-121.877582,-122.036493
-121.877582,-122.035596,-122.036493
-121.721416,-121.719572,-121.878952
-121.719572,-121.878952,-121.877582
-121.563885,-121.561568,-121.721416
-121.561568,-121.721416,-121.719572
-121.403571,-121.563885,-121.561568
-125.972146,-125.961343,-126.129289
-125.814970,-125.804631,-125.961343
-125.814970,-125.972146,-125.961343
-125.657761,-125.647888,-125.804631
-125.657761,-125.814970,-125.804631
-125.500523,-125.491114,-125.647888
-125.500523,-125.657761,-125.647888
-125.343255,-125.334312,-125.491114
-125.343255,-125.500523,-125.491114
-125.185960,-125.177483,-125.334312
-125.185960,-125.343255,-125.334312
-125.028639,-125.020629,-125.177483
-125.028639,-125.185960,-125.177483
-124.871293,-124.863750,-125.020629
-124.871293,-125.028639,-125.020629
-124.713924,-124.706848,-124.863750
-124.713924,-124.871293,-124.863750
-124.556534,-124.549924,-124.706848
-124.556534,-124.713924,-124.706848
-124.399123,-124.392981,-124.549924
-124.399123,-124.556534,-124.549924
-124.241692,-124.236018,-124.392981
-124.241692,-124.399123,-124.392981
-124.084245,-124.079039,-124.236018
-124.084245,-124.241692,-124.236018
-123.926781,-123.922043,-124.079039
-123.926781,-124.084245,-124.079039
-123.769303,-123.765034,-123.922043
-123.769303,-123.926781,-123.922043
-123.611812,-123.608011,-123.765034
-123.611812,-123.769303,-123.765034
-123.454309,-123.450977,-123.608011
-123.454309,-123.611812,-123.608011
-123.296796,-123.293932,-123.450977
-123.296796,-123.454309,-123.450977
-123.139274,-123.136879,-123.293932
-123.139274,-123.296796,-123.293932
-122.979818,-122.981744,-123.136879
-122.981744,-123.139274,-123.136879
-122.822752,-122.824209,-122.979818
-122.824209,-122.979818,-122.981744
-122.665681,-122.666669,-122.822752
-122.666669,-122.822752,-122.824209
-122.508607,-122.509126,-122.665681
-122.509126,-122.665681,-122.666669
-122.351532,-122.351581,-122.508607
-122.351581,-122.508607,-122.509126
-122.194457,-122.194036,-122.351532
-122.194036,-122.351532,-122.351581
-122.037382,-122.036493,-122.194457
-122.036493,-122.194457,-122.194036
-121.880311,-121.878952,-122.037382
-121.878952,-122.037382,-122.036493
-121.723243,-121.721416,-121.880311
-121.721416,-121.880311,-121.878952
-121.566182,-121.563885,-121.723243
-121.563885,-121.723243,-121.721416
-125.804631,-125.794380,-125.950631
-125.804631,-125.961343,-125.950631
-125.647888,-125.638098,-125.794380
-125.647888,-125.804631,-125.794380
-125.491114,-125.481786,-125.638098
-125.491114,-125.647888,-125.638098
-125.334312,-125.325446,-125.481786
-125.334312,-125.491114,-125.481786
-125.177483,-125.169079,-125.325446
-125.177483,-125.334312,-125.325446
-125.020629,-125.012686,-125.169079
-125.020629,-125.177483,-125.169079
-124.863750,-124.856270,-125.012686
-124.863750,-125.020629,-125.012686
-124.706848,-124.699831,-124.856270
-124.706848,-124.863750,-124.856270
-124.549924,-124.543371,-124.699831
-124.549924,-124.706848,-124.699831
-124.392981,-124.386891,-124.543371
-124.392981,-124.549924,-124.543371
-124.236018,-124.230392,-124.386891
-124.236018,-124.392981,-124.386891
-124.079039,-124.073877,-124.230392
-124.079039,-124.236018,-124.230392
-123.922043,-123.917346,-124.073877
-123.922043,-124.079039,-124.073877
-123.765034,-123.760800,-123.917346
-123.765034,-123.922043,-123.917346
-123.608011,-123.604242,-123.760800
-123.608011,-123.765034,-123.760800
-123.450977,-123.447673,-123.604242
-123.450977,-123.608011,-123.604242
-123.293932,-123.291093,-123.447673
-123.293932,-123.450977,-123.447673
-123.134505,-123.136879,-123.291093
-123.136879,-123.293932,-123.291093
-122.977909,-122.979818,-123.134505
-122.979818,-123.134505,-123.136879
-122.821308,-122.822752,-122.977909
-122.822752,-122.977909,-122.979818
-122.664702,-122.665681,-122.821308
-122.665681,-122.821308,-122.822752
-122.508094,-122.508607,-122.664702
-122.508607,-122.664702,-122.665681
-122.351484,-122.351532,-122.508094
-122.351532,-122.508094,-122.508607
-122.194873,-122.194457,-122.351484
-122.194457,-122.351484,-122.351532
-122.038264,-122.037382,-122.194873
-122.037382,-122.194873,-122.194457
-121.881658,-121.880311,-122.038264
-121.880311,-122.038264,-122.037382
-121.725056,-121.723243,-121.881658
-121.723243,-121.881658,-121.880311
-121.568459,-121.566182,-121.725056
-121.566182,-121.725056,-121.723243
-125.794380,-125.784216,-125.950631
-125.638098,-125.628390,-125.784216
-125.638098,-125.794380,-125.784216
-125.481786,-125.472536,-125.628390
-125.481786,-125.638098,-125.628390
-125.325446,-125.316654,-125.472536
-125.325446,-125.481786,-125.472536
-125.169079,-125.160745,-125.316654
-125.169079,-125.325446,-125.316654
-125.012686,-125.004811,-125.160745
-125.012686,-125.169079,-125.160745
-124.856270,-124.848854,-125.004811
-124.856270,-125.012686,-125.004811
-124.699831,-124.692874,-124.848854
-124.699831,-124.856270,-124.848854
-124.543371,-124.536873,-124.692874
-124.543371,-124.699831,-124.692874
-124.386891,-124.380853,-124.536873
-124.386891,-124.543371,-124.536873
-124.230392,-124.224814,-124.380853
-124.230392,-124.386891,-124.380853
-124.073877,-124.068759,-124.224814
-124.073877,-124.230392,-124.224814
-123.917346,-123.912688,-124.068759
-123.917346,-124.073877,-124.068759
-123.760800,-123.756603,-123.912688
-123.760800,-123.917346,-123.912688
-123.604242,-123.600505,-123.756603
-123.604242,-123.760800,-123.756603
-123.444397,-123.447673,-123.600505
-123.447673,-123.604242,-123.600505
-123.288278,-123.291093,-123.444397
-123.291093,-123.444397,-123.447673
-123.132151,-123.134505,-123.288278
-123.134505,-123.288278,-123.291093
-122.976016,-122.977909,-123.132151
-122.977909,-123.132151,-123.134505
-122.819876,-122.821308,-122.976016
-122.821308,-122.976016,-122.977909
-122.663732,-122.664702,-122.819876
-122.664702,-122.819876,-122.821308
-122.507584,-122.508094,-122.663732
-122.508094,-122.663732,-122.664702
-122.351436,-122.351484,-122.507584
-122.351484,-122.507584,-122.508094
-122.195287,-122.194873,-122.351436
-122.194873,-122.351436,-122.351484
-122.039139,-122.038264,-122.195287
-122.038264,-122.195287,-122.194873
-121.882994,-121.881658,-122.039139
-121.881658,-122.039139,-122.038264
-121.726853,-121.725056,-121.882994
-121.725056,-121.882994,-121.881658
-121.570717,-121.568459,-121.726853
-121.568459,-121.726853,-121.725056
-125.628390,-125.618765,-125.774137
-125.628390,-125.784216,-125.774137
-125.472536,-125.463365,-125.618765
-125.472536,-125.628390,-125.618765
-125.316654,-125.307937,-125.463365
-125.316654,-125.472536,-125.463365
-125.160745,-125.152482,-125.307937
-125.160745,-125.316654,-125.307937
-125.004811,-124.997003,-125.152482
-125.004811,-125.160745,-125.152482
-124.848854,-124.841501,-124.997003
-124.848854,-125.004811,-124.997003
-124.692874,-124.685976,-124.841501
-124.692874,-124.848854,-124.841501
-124.536873,-124.530431,-124.685976
-124.536873,-124.692874,-124.685976
-124.380853,-124.374866,-124.530431
-124.380853,-124.536873,-124.530431
-124.224814,-124.219283,-124.374866
-124.224814,-124.380853,-124.374866
-124.068759,-124.063684,-124.219283
-124.068759,-124.224814,-124.219283
-123.912688,-123.908070,-124.063684
-123.912688,-124.068759,-124.063684
-123.752441,-123.756603,-123.908070
-123.756603,-123.912688,-123.908070
-123.596800,-123.600505,-123.752441
-123.600505,-123.752441,-123.756603
-123.441148,-123.444397,-123.596800
-123.444397,-123.596800,-123.600505
-123.285487,-123.288278,-123.441148
-123.288278,-123.441148,-123.444397
-123.129816,-123.132151,-123.285487
-123.132151,-123.285487,-123.288278
-122.974139,-122.976016,-123.129816
-122.976016,-123.129816,-123.132151
-122.818456,-122.819876,-122.974139
-122.819876,-122.974139,-122.976016
-122.662769,-122.663732,-122.818456
-122.663732,-122.818456,-122.819876
-122.507079,-122.507584,-122.662769
-122.507584,-122.662769,-122.663732
-122.351388,-122.351436,-122.507079
-122.351436,-122.507079,-122.507584
-122.195696,-122.195287,-122.351388
-122.195287,-122.351388,-122.351436
-122.040006,-122.039139,-122.195696
-122.039139,-122.195696,-122.195287
-121.884318,-121.882994,-122.040006
-121.882994,-122.040006,-122.039139
-121.728634,-121.726853,-121.884318
-121.726853,-121.884318,-121.882994
-121.572956,-121.570717,-121.728634
-121.570717,-121.728634,-121.726853
-125.618765,-125.609222,-125.774137
-125.463365,-125.454271,-125.609222
-125.463365,-125.618765,-125.609222
-125.307937,-125.299293,-125.454271
-125.307937,-125.463365,-125.454271
-125.152482,-125.144289,-125.299293
-125.152482,-125.307937,-125.299293
-124.997003,-124.989261,-125.144289
-124.997003,-125.152482,-125.144289
-124.841501,-124.834209,-124.989261
-124.841501,-124.997003,-124.989261
-124.685976,-124.679136,-124.834209
-124.685976,-124.841501,-124.834209
-124.530431,-124.524042,-124.679136
-124.530431,-124.685976,-124.679136
-124.374866,-124.368930,-124.524042
-124.374866,-124.530431,-124.524042
-124.219283,-124.213799,-124.368930
-124.219283,-124.374866,-124.368930
-124.063684,-124.058652,-124.213799
-124.063684,-124.219283,-124.213799
-123.908070,-123.903490,-124.058652
-123.908070,-124.063684,-124.058652
-123.748315,-123.752441,-123.903490
-123.752441,-123.908070,-123.903490
-123.593127,-123.596800,-123.748315
-123.596800,-123.748315,-123.752441
-123.437928,-123.441148,-123.593127
-123.441148,-123.593127,-123.596800
-123.282719,-123.285487,-123.437928
-123.285487,-123.437928,-123.441148
-123.127502,-123.129816,-123.282719
-123.129816,-123.282719,-123.285487
-122.972278,-122.974139,-123.127502
-122.974139,-123.127502,-123.129816
-122.817049,-122.818456,-122.972278
-122.818456,-122.972278,-122.974139
-122.661815,-122.662769,-122.817049
-122.662769,-122.817049,-122.818456
-122.506579,-122.507079,-122.661815
-122.507079,-122.661815,-122.662769
-122.351341,-122.351388,-122.506579
-122.351388,-122.506579,-122.507079
-122.196103,-122.195696,-122.351341
-122.195696,-122.351341,-122.351388
-122.040866,-122.040006,-122.196103
-122.040006,-122.196103,-122.195696
-121.885631,-121.884318,-122.040866
-121.884318,-122.040866,-122.040006
-121.730401,-121.728634,-121.885631
-121.728634,-121.885631,-121.884318
-121.575176,-121.572956,-121.730401
-121.572956,-121.730401,-121.728634
-125.454271,-125.445253,-125.599758
-125.454271,-125.609222,-125.599758
-125.299293,-125.290722,-125.445253
-125.299293,-125.454271,-125.445253
-125.144289,-125.136164,-125.290722
-125.144289,-125.299293,-125.290722
-124.989261,-124.981583,-125.136164
-124.989261,-125.144289,-125.136164
-124.834209,-124.826979,-124.981583
-124.834209,-124.989261,-124.981583
-124.679136,-124.672354,-124.826979
-124.679136,-124.834209,-124.826979
-124.524042,-124.517708,-124.672354
-124.524042,-124.679136,-124.672354
-124.368930,-124.363043,-124.517708
-124.368930,-124.524042,-124.517708
-124.213799,-124.208361,-124.363043
-124.213799,-124.368930,-124.363043
-124.053663,-124.058652,-124.208361
-124.058652,-124.213799,-124.208361
-123.898949,-123.903490,-124.053663
-123.903490,-124.053663,-124.058652
-123.744223,-123.748315,-123.898949
-123.748315,-123.898949,-123.903490
-123.589484,-123.593127,-123.744223
-123.593127,-123.744223,-123.748315
-123.434734,-123.437928,-123.589484
-123.437928,-123.589484,-123.593127
-123.279975,-123.282719,-123.434734
-123.282719,-123.434734,-123.437928
-123.125207,-123.127502,-123.279975
-123.127502,-123.279975,-123.282719
-122.970433,-122.972278,-123.125207
-122.972278,-123.125207,-123.127502
-122.815653,-122.817049,-122.970433
-122.817049,-122.970433,-122.972278
-122.660869,-122.661815,-122.815653
-122.661815,-122.815653,-122.817049
-122.506082,-122.506579,-122.660869
-122.506579,-122.660869,-122.661815
-122.351294,-122.351341,-122.506082
-122.351341,-122.506082,-122.506579
-122.196505,-122.196103,-122.351294
-122.196103,-122.351294,-122.351341
-122.041718,-122.040866,-122.196505
-122.040866,-122.196505,-122.196103
-121.885631,-121.886933,-122.041718
-121.885631,-122.041718,-122.040866
-121.730401,-121.732153,-121.886933
-121.730401,-121.885631,-121.886933
-121.575176,-121.577377,-121.732153
-121.575176,-121.730401,-121.732153
-125.445253,-125.436311,-125.590374
-125.445253,-125.599758,-125.590374
-125.290722,-125.282222,-125.436311
-125.290722,-125.445253,-125.436311
-125.136164,-125.128108,-125.282222
-125.136164,-125.290722,-125.282222
-124.981583,-124.973970,-125.128108
-124.981583,-125.136164,-125.128108
-124.826979,-124.819810,-124.973970
-124.826979,-124.981583,-124.973970
-124.672354,-124.665628,-124.819810
-124.672354,-124.826979,-124.819810
-124.517708,-124.511427,-124.665628
-124.517708,-124.672354,-124.665628
-124.363043,-124.357206,-124.511427
-124.363043,-124.517708,-124.511427
-124.208361,-124.202969,-124.357206
-124.208361,-124.363043,-124.357206
-124.053663,-124.048715,-124.202969
-124.053663,-124.208361,-124.202969
-123.894447,-123.898949,-124.048715
-123.898949,-124.053663,-124.048715
-123.740165,-123.744223,-123.894447
-123.744223,-123.894447,-123.898949
-123.585872,-123.589484,-123.740165
-123.589484,-123.740165,-123.744223
-123.431567,-123.434734,-123.585872
-123.434734,-123.585872,-123.589484
-123.277253,-123.279975,-123.431567
-123.279975,-123.431567,-123.434734
-123.122932,-123.125207,-123.277253
-123.125207,-123.277253,-123.279975
-122.968603,-122.970433,-123.122932
-122.970433,-123.122932,-123.125207
-122.814269,-122.815653,-122.968603
-122.815653,-122.968603,-122.970433
-122.659931,-122.660869,-122.814269
-122.660869,-122.814269,-122.815653
-122.505590,-122.506082,-122.659931
-122.506082,-122.659931,-122.660869
-122.351247,-122.351294,-122.505590
-122.351294,-122.505590,-122.506082
-122.196905,-122.196505,-122.351247
-122.196505,-122.351247,-122.351294
-122.042563,-122.041718,-122.196905
-122.041718,-122.196905,-122.196505
-121.886933,-121.888225,-122.042563
-121.886933,-122.042563,-122.041718
-121.732153,-121.733890,-121.888225
-121.732153,-121.886933,-121.888225
-121.577377,-121.579560,-121.733890
-121.577377,-121.732153,-121.733890
-125.436311,-125.427445,-125.581068
-125.436311,-125.590374,-125.581068
-125.282222,-125.273795,-125.427445
-125.282222,-125.436311,-125.427445
-125.128108,-125.120120,-125.273795
-125.128108,-125.282222,-125.273795
-124.973970,-124.966422,-125.120120
-124.973970,-125.128108,-125.120120
-124.819810,-124.812701,-124.966422
-124.819810,-124.973970,-124.966422
-124.665628,-124.658959,-124.812701
-124.665628,-124.819810,-124.812701
-124.511427,-124.505198,-124.658959
-124.511427,-124.665628,-124.658959
-124.357206,-124.351418,-124.505198
-124.357206,-124.511427,-124.505198
-124.202969,-124.197622,-124.351418
-124.202969,-124.357206,-124.351418
-124.048715,-124.043809,-124.197622
-124.048715,-124.202969,-124.197622
-123.889982,-123.894447,-124.043809
-123.894447,-124.048715,-124.043809
-123.736142,-123.740165,-123.889982
-123.740165,-123.889982,-123.894447
-123.582290,-123.585872,-123.736142
-123.585872,-123.736142,-123.740165
-123.428427,-123.431567,-123.582290
-123.431567,-123.582290,-123.585872
-123.274555,-123.277253,-123.428427
-123.277253,-123.428427,-123.431567
-123.120675,-123.122932,-123.274555
-123.122932,-123.274555,-123.277253
-122.968603,-122.966788,-123.120675
-122.968603,-123.120675,-123.122932
-122.812896,-122.814269,-122.966788
-122.814269,-122.968603,-122.966788
-122.659000,-122.659931,-122.812896
-122.659931,-122.812896,-122.814269
-122.505102,-122.505590,-122.659000
-122.505590,-122.659000,-122.659931
-122.351201,-122.351247,-122.505102
-122.351247,-122.505102,-122.505590
-122.197301,-122.196905,-122.351201
-122.196905,-122.351201,-122.351247
-122.042563,-122.043402,-122.197301
-122.042563,-122.197301,-122.196905
-121.888225,-121.889505,-122.043402
-121.888225,-122.042563,-122.043402
-121.733890,-121.735612,-121.889505
-121.733890,-121.888225,-121.889505
