-123.238008,46.796368
-123.028742,46.744706
-123.081571,46.797495
-122.872450,46.745546
-122.925128,46.798408
-122.716154,46.746173
-122.768679,46.799108
-122.559854,46.746587
-122.612227,46.799593
-122.403552,46.746787
-122.455772,46.799865
-122.247250,46.746774
-122.299315,46.799923
-122.090948,46.746547
-122.142860,46.799767
-121.934649,46.746106
-121.986406,46.799397
-121.778353,46.745453
-121.829955,46.798814
-121.622062,46.744586
-121.673508,46.798016
-125.673809,46.538726
-125.728959,46.590232
-125.518267,46.543159
-125.573275,46.594744
-125.362697,46.547382
-125.417563,46.599044
-125.207100,46.551393
-125.261824,46.603134
-125.051478,46.555194
-125.106059,46.607012
-124.895832,46.558784
-124.950269,46.610678
-124.740163,46.562162
-124.794456,46.614133
-124.584473,46.565329
-124.638621,46.617377
-124.428763,46.568284
-124.482766,46.620408
-124.273035,46.571028
-124.326891,46.623228
-124.117290,46.573560
-124.171000,46.625835
-123.961528,46.575880
-124.015091,46.628230
-123.805753,46.577989
-123.859168,46.630414
-123.649964,46.579885
-123.703232,46.632384
-123.494164,46.581570
-123.547283,46.634143
-123.338353,46.583042
-123.391323,46.635689
-123.182534,46.584302
-123.235354,46.637022
-123.026707,46.585350
-123.079377,46.638143
-122.870874,46.586186
-122.923394,46.639051
-122.715036,46.586810
-122.767405,46.639747
-122.559195,46.587221
-122.611412,46.640230
-122.403352,46.587420
-122.455417,46.640500
-122.247508,46.587407
-122.299421,46.640558
-122.091665,46.587181
-122.143425,46.640403
-121.935824,46.586744
-121.987431,46.640035
-121.779987,46.586094
-121.831440,46.639454
-121.624154,46.585231
-121.675453,46.638661
-125.613983,46.407636
-125.508997,46.384032
-125.563828,46.435626
-125.353878,46.388232
-125.408569,46.439903
-125.198733,46.392221
-125.253282,46.443970
-125.043563,46.396001
-125.097970,46.447827
-124.888369,46.399570
-124.942634,46.451473
-124.733153,46.402930
-124.787274,46.454909
-124.577916,46.406079
-124.631894,46.458135
-124.422659,46.409019
-124.476493,46.461150
-124.267384,46.411747
-124.321073,46.463954
-124.112092,46.414265
-124.165636,46.466547
-123.956785,46.416573
-124.010183,46.468929
-123.801463,46.418670
-123.854715,46.471100
-123.646128,46.420556
-123.699233,46.473060
-123.490782,46.422231
-123.543740,46.474808
-123.335426,46.423695
-123.388236,46.476346
-123.180061,46.424949
-123.232723,46.477672
-123.024689,46.425991
-123.077202,46.478787
-122.869311,46.426822
-122.921674,46.479690
-122.713927,46.427442
-122.766141,46.480382
-122.558541,46.427851
-122.610605,46.480862
-122.403153,46.428049
-122.455065,46.481131
-122.247764,46.428036
-122.299525,46.481188
-122.092376,46.427812
-122.143986,46.481034
-121.936989,46.427376
-121.988447,46.480668
-121.781607,46.426730
-121.832912,46.480091
-121.626229,46.425872
-121.677382,46.479302
-125.499805,46.224899
-125.554461,46.276504
-125.345133,46.229076
-125.399650,46.280757
-125.190436,46.233043
-125.244812,46.284801
-125.035714,46.236802
-125.089949,46.288637
-124.880969,46.240352
-124.935063,46.292263
-124.726202,46.243693
-124.780153,46.295680
-124.571414,46.246825
-124.625223,46.298888
-124.416606,46.249748
-124.470273,46.301886
-124.261781,46.252462
-124.315304,46.304674
-124.106939,46.254966
-124.160317,46.307253
-123.952081,46.257261
-124.005315,46.309622
-123.797210,46.259346
-123.850299,46.311781
-123.642325,46.261222
-123.695269,46.313730
-123.487430,46.262887
-123.540227,46.315470
-123.332524,46.264344
-123.385175,46.316998
-123.177610,46.265590
-123.230114,46.318317
-123.022688,46.266627
-123.075044,46.319426
-122.867761,46.267453
-122.919969,46.320324
-122.712828,46.268070
-122.764888,46.321012
-122.557893,46.268477
-122.609804,46.321490
-122.402955,46.268674
-122.454717,46.321757
-122.248017,46.268661
-122.299629,46.321814
-122.093080,46.268437
-122.144541,46.321661
-121.938145,46.268004
-121.989456,46.321297
-121.783213,46.267361
-121.834373,46.320723
-121.628286,46.266509
-121.679294,46.319938
-125.490690,46.065761
-125.545172,46.117375
-125.336462,46.069914
-125.390806,46.121604
-125.182209,46.073859
-125.236414,46.125627
-125.027932,46.077597
-125.081996,46.129441
-124.873631,46.081128
-124.927556,46.133047
-124.719309,46.084451
-124.773093,46.136446
-124.564966,46.087565
-124.618609,46.139636
-124.410604,46.090472
-124.464105,46.142617
-124.256225,46.093171
-124.309583,46.145390
-124.101828,46.095661
-124.155044,46.147955
-123.947417,46.097944
-124.000489,46.150311
-123.792992,46.100017
-123.845920,46.152458
-123.638554,46.101883
-123.691338,46.154396
-123.484105,46.103539
-123.536744,46.156126
-123.329646,46.104987
-123.382140,46.157646
-123.175179,46.106227
-123.227526,46.158958
-123.020704,46.107258
-123.072905,46.160060
-122.866224,46.108080
-122.918278,46.160954
-122.711738,46.108693
-122.763646,46.161638
-122.557250,46.109098
-122.609010,46.162113
-122.402760,46.109294
-122.454371,46.162379
-122.248269,46.109281
-122.299732,46.162435
-122.093779,46.109059
-122.145093,46.162283
-121.939291,46.108628
-121.990455,46.161921
-121.784806,46.107989
-121.835821,46.161350
-121.630326,46.107140
-121.681190,46.160570
-125.481651,45.906616
-125.535961,45.958240
-125.327864,45.910746
-125.382036,45.962446
-125.174052,45.914670
-125.228086,45.966446
-125.020215,45.918388
-125.074110,45.970240
-124.866355,45.921899
-124.920112,45.973826
-124.712474,45.925203
-124.766091,45.977206
-124.558573,45.928301
-124.612050,45.980378
-124.404653,45.931191
-124.457989,45.983343
-124.250715,45.933875
-124.303910,45.986101
-124.096761,45.936352
-124.149814,45.988652
-123.942792,45.938622
-123.995703,45.990995
-123.788810,45.940684
-123.841578,45.993130
-123.634814,45.942539
-123.687440,45.995058
-123.480808,45.944186
-123.533290,45.996777
-123.326792,45.945627
-123.379130,45.998290
-123.172768,45.946859
-123.224961,45.999594
-123.018737,45.947885
-123.070784,46.000690
-122.864699,45.948702
-122.916601,46.001579
-122.710658,45.949312
-122.762414,46.002259
-122.556613,45.949714
-122.608222,46.002731
-122.402566,45.949909
-122.454028,46.002996
-122.248518,45.949896
-122.299834,46.003052
-122.094472,45.949675
-122.145639,46.002900
-121.940427,45.949247
-121.991446,46.002541
-121.786386,45.948611
-121.837256,46.001973
-121.632349,45.947768
-121.683071,46.001197
-125.423039,45.775384
-125.319338,45.751573
-125.373340,45.803282
-125.165962,45.755475
-125.219827,45.807260
-125.012562,45.759172
-125.066290,45.811033
-124.859140,45.762664
-124.912730,45.814600
-124.705697,45.765950
-124.759148,45.817960
-124.552233,45.769031
-124.605546,45.821115
-124.398751,45.771906
-124.451924,45.824064
-124.245252,45.774575
-124.298285,45.826807
-124.091736,45.777038
-124.144629,45.829343
-123.938206,45.779295
-123.990957,45.831673
-123.784662,45.781346
-123.837272,45.833797
-123.631106,45.783190
-123.683574,45.835714
-123.477539,45.784829
-123.529865,45.837424
-123.323963,45.786261
-123.376145,45.838928
-123.170378,45.787487
-123.222417,45.840225
-123.016786,45.788507
-123.068681,45.841316
-122.863188,45.789320
-122.914939,45.842199
-122.709586,45.789926
-122.761192,45.842876
-122.555981,45.790326
-122.607441,45.843346
-122.402373,45.790520
-122.453689,45.843608
-122.248766,45.790507
-122.299935,45.843665
-122.095159,45.790288
-122.146181,45.843514
-121.941554,45.789862
-121.992429,45.843156
-121.787952,45.789229
-121.838680,45.842591
-121.634355,45.788390
-121.684935,45.841820
-125.310883,45.592394
-125.364717,45.644113
-125.157940,45.596275
-125.211638,45.648069
-125.004974,45.599951
-125.058536,45.651820
-124.851985,45.603424
-124.905410,45.655368
-124.698976,45.606692
-124.752263,45.658710
-124.545947,45.609756
-124.599096,45.661848
-124.392899,45.612615
-124.445910,45.664780
-124.239834,45.615269
-124.292707,45.667508
-124.086754,45.617718
-124.139487,45.670030
-123.933658,45.619963
-123.986252,45.672347
-123.780550,45.622003
-123.833003,45.674459
-123.627429,45.623837
-123.679741,45.676366
-123.474298,45.625467
-123.526468,45.678067
-123.321157,45.626891
-123.373186,45.679562
-123.168007,45.628110
-123.219894,45.680852
-123.014851,45.629124
-123.066595,45.681936
-122.861689,45.629933
-122.913290,45.682815
-122.708523,45.630536
-122.759981,45.683488
-122.555354,45.630934
-122.606667,45.683955
-122.402183,45.631126
-122.453352,45.684217
-122.249011,45.631114
-122.300035,45.684272
-122.095840,45.630895
-122.146719,45.684122
-121.942671,45.630472
-121.993404,45.683767
-121.789505,45.629843
-121.840092,45.683205
-121.636344,45.629009
-121.686784,45.682438
-125.302498,45.433209
-125.356165,45.484937
-125.149985,45.437069
-125.203517,45.488872
-124.997449,45.440725
-125.050846,45.492603
-124.844890,45.444178
-124.898151,45.496130
-124.692311,45.447429
-124.745436,45.499454
-124.539712,45.450475
-124.592701,45.502574
-124.387096,45.453319
-124.439947,45.505491
-124.234462,45.455958
-124.287175,45.508203
-124.081813,45.458394
-124.134388,45.510712
-123.929149,45.460626
-123.981585,45.513016
-123.776472,45.462655
-123.828769,45.515117
-123.623783,45.464479
-123.675940,45.517013
-123.471083,45.466100
-123.523100,45.518704
-123.318374,45.467516
-123.370251,45.520192
-123.165657,45.468729
-123.217393,45.521474
-123.012933,45.469737
-123.064527,45.522553
-122.860203,45.470541
-122.911656,45.523426
-122.707469,45.471141
-122.758779,45.524096
-122.554732,45.471537
-122.605899,45.524560
-122.401993,45.471728
-122.453017,45.524820
-122.249254,45.471716
-122.300134,45.524876
-122.096515,45.471499
-122.147251,45.524727
-121.943779,45.471077
-121.994370,45.524373
-121.791045,45.470452
-121.841492,45.523814
-121.638316,45.469622
-121.688617,45.523051
-125.294184,45.274019
-125.347685,45.325756
-125.142096,45.277857
-125.195464,45.329669
-124.989986,45.281493
-125.043220,45.333379
-124.837854,45.284928
-124.890953,45.336887
-124.685702,45.288160
-124.738666,45.340193
-124.533530,45.291190
-124.586358,45.343296
-124.381341,45.294017
-124.434033,45.346197
-124.229134,45.296643
-124.281690,45.348894
-124.076913,45.299065
-124.129331,45.351389
-123.924677,45.301285
-123.976957,45.353681
-123.772427,45.303302
-123.824570,45.355769
-123.620167,45.305117
-123.672171,45.357655
-123.467895,45.306728
-123.519761,45.359337
-123.315615,45.308137
-123.367341,45.360816
-123.163326,45.309343
-123.214912,45.362092
-123.011031,45.310346
-123.062476,45.363164
-122.858730,45.311145
-122.910034,45.364033
-122.706424,45.311742
-122.757588,45.364699
-122.554116,45.312135
-122.605138,45.365161
-122.401806,45.312326
-122.452686,45.365419
-122.249495,45.312313
-122.300233,45.365475
-122.097185,45.312097
-122.147780,45.365326
-121.944877,45.311678
-121.995329,45.364974
-121.792572,45.311056
-121.842880,45.364419
-121.640272,45.310231
-121.690436,45.363660
-125.285938,45.114823
-125.339275,45.166569
-125.134273,45.118640
-125.187478,45.170460
-124.982586,45.122256
-125.035657,45.174150
-124.830877,45.125672
-124.883815,45.177639
-124.679147,45.128886
-124.731952,45.180927
-124.527399,45.131899
-124.580069,45.184013
-124.375633,45.134711
-124.428168,45.186897
-124.223851,45.137322
-124.276250,45.189580
-124.072053,45.139731
-124.124316,45.192061
-123.920242,45.141939
-123.972368,45.194340
-123.768417,45.143945
-123.820407,45.196417
-123.616581,45.145749
-123.668433,45.198292
-123.464734,45.147352
-123.516449,45.199965
-123.312878,45.148753
-123.364454,45.201436
-123.161014,45.149952
-123.212452,45.202705
-123.009144,45.150949
-123.060442,45.203771
-122.857268,45.151745
-122.908427,45.204636
-122.705388,45.152338
-122.756407,45.205297
-122.553505,45.152729
-122.604383,45.205757
-122.401620,45.152919
-122.452357,45.206014
-122.249734,45.152906
-122.300330,45.206069
-122.097850,45.152692
-122.148304,45.205921
-121.945967,45.152275
-121.996279,45.205572
-121.794087,45.151656
-121.844257,45.205019
-121.642212,45.150836
-121.692239,45.204265
-125.277761,44.955621
-125.330935,45.007377
-125.126515,44.959417
-125.179558,45.011246
-124.975246,44.963013
-125.028158,45.014916
-124.823957,44.966410
-124.876736,45.018386
-124.672648,44.969607
-124.725293,45.021655
-124.521319,44.972603
-124.573832,45.024724
-124.369974,44.975400
-124.422352,45.027593
-124.218612,44.977996
-124.270856,45.030261
-124.067235,44.980392
-124.119344,45.032728
-123.915843,44.982588
-123.967817,45.034994
-123.764440,44.984583
-123.816278,45.037060
-123.613025,44.986377
-123.664726,45.038925
-123.461599,44.987971
-123.513164,45.040589
-123.310165,44.989365
-123.361592,45.042052
-123.158722,44.990557
-123.210012,45.043313
-123.007273,44.991549
-123.058425,45.044374
-122.855819,44.992340
-122.906833,45.045233
-122.704360,44.992930
-122.755235,45.045892
-122.552899,44.993319
-122.603634,45.046349
-122.401435,44.993507
-122.452031,45.046604
-122.249972,44.993495
-122.300427,45.046659
-122.098508,44.993281
-122.148824,45.046512
-121.947047,44.992867
-121.997221,45.046164
-121.795589,44.992252
-121.845622,45.045615
-121.644135,44.991436
-121.694027,45.044864
-125.269651,44.796414
-125.322665,44.848178
-125.118821,44.800189
-125.171704,44.852027
-124.967968,44.803765
-125.020720,44.855676
-124.817095,44.807143
-124.869715,44.859127
-124.666201,44.810322
-124.718690,44.862378
-124.515290,44.813303
-124.567646,44.865430
-124.364361,44.816084
-124.416584,44.868283
-124.213416,44.818666
-124.265506,44.870936
-124.062456,44.821048
-124.114412,44.873390
-123.911482,44.823232
-123.963304,44.875644
-123.760496,44.825216
-123.812183,44.877698
-123.609498,44.827001
-123.661050,44.879553
-123.458490,44.828586
-123.509907,44.881208
-123.307473,44.829971
-123.358754,44.882662
-123.156449,44.831157
-123.207593,44.883917
-123.005418,44.832143
-123.056425,44.884972
-122.854381,44.832930
-122.905252,44.885827
-122.703341,44.833517
-122.754073,44.886481
-122.552298,44.833904
-122.602892,44.886936
-122.401252,44.834091
-122.451708,44.887190
-122.250207,44.834079
-122.300523,44.887244
-122.099162,44.833866
-122.149339,44.887098
-121.948119,44.833454
-121.998156,44.886752
-121.797079,44.832843
-121.846976,44.886206
-121.646043,44.832031
-121.695800,44.885460
-125.261609,44.637201
-125.314462,44.688975
-125.111190,44.640955
-125.163914,44.692802
-124.960750,44.644512
-125.013344,44.696431
-124.810289,44.647871
-124.862753,44.699863
-124.659809,44.651033
-124.712142,44.703096
-124.509310,44.653997
-124.561512,44.706131
-124.358794,44.656762
-124.410864,44.708968
-124.208263,44.659330
-124.260200,44.711607
-124.057716,44.661700
-124.109521,44.714047
-123.907156,44.663871
-123.958828,44.716289
-123.756584,44.665844
-123.808122,44.718332
-123.606000,44.667619
-123.657405,44.720176
-123.455407,44.669196
-123.506676,44.721822
-123.304804,44.670573
-123.355939,44.723269
-123.154194,44.671753
-123.205194,44.724516
-123.003578,44.672734
-123.054442,44.725565
-122.852956,44.673516
-122.903684,44.726415
-122.702330,44.674099
-122.752921,44.727066
-122.551701,44.674484
-122.602155,44.727518
-122.401071,44.674671
-122.451387,44.727771
-122.250440,44.674658
-122.300619,44.727825
-122.099810,44.674447
-122.149850,44.727680
-121.949181,44.674037
-121.999083,44.727336
-121.798556,44.673429
-121.848319,44.726793
-121.647935,44.672622
-121.697558,44.726050
-125.253632,44.477982
-125.306327,44.529765
-125.103623,44.481716
-125.156189,44.533571
-124.953591,44.485253
-125.006029,44.537181
-124.803540,44.488594
-124.855848,44.540593
-124.653469,44.491738
-124.705647,44.543809
-124.503380,44.494685
-124.555428,44.546827
-124.353274,44.497436
-124.405191,44.549649
-124.203152,44.499990
-124.254939,44.552273
-124.053016,44.502346
-124.104671,44.554700
-123.902866,44.504506
-123.954389,44.556929
-123.752705,44.506468
-123.804095,44.558961
-123.602532,44.508233
-123.653789,44.560795
-123.452349,44.509801
-123.503473,44.562431
-123.302157,44.511171
-123.353148,44.563870
-123.151958,44.512344
-123.202814,44.565111
-123.001753,44.513319
-123.052474,44.566154
-122.851542,44.514097
-122.902129,44.566999
-122.701328,44.514678
-122.751778,44.567647
-122.551110,44.515060
-122.601425,44.568096
-122.400891,44.515246
-122.451070,44.568348
-122.250671,44.515233
-122.300713,44.568401
-122.100452,44.515023
-122.150357,44.568257
-121.950235,44.514616
-122.000002,44.567915
-121.800021,44.514011
-121.849650,44.567375
-121.649811,44.513208
-121.699302,44.566637
-125.245722,44.318758
-125.298260,44.370550
-125.096117,44.322471
-125.148528,44.374335
-124.946492,44.325989
-124.998774,44.377924
-124.796846,44.329311
-124.849000,44.381318
-124.647181,44.332438
-124.699206,44.384516
-124.497498,44.335369
-124.549394,44.387518
-124.347799,44.338105
-124.399565,44.390324
-124.198084,44.340644
-124.249720,44.392934
-124.048355,44.342988
-124.099860,44.395347
-123.898612,44.345135
-123.949987,44.397564
-123.748857,44.347087
-123.800101,44.399585
-123.599092,44.348842
-123.650203,44.401409
-123.449316,44.350401
-123.500296,44.403036
-123.299532,44.351764
-123.350379,44.404467
-123.149741,44.352930
-123.200455,44.405701
-122.999943,44.353900
-123.050523,44.406738
-122.850140,44.354674
-122.900586,44.407579
-122.700334,44.355251
-122.750645,44.408223
-122.550524,44.355632
-122.600701,44.408670
-122.400713,44.355816
-122.450754,44.408920
-122.250901,44.355804
-122.300807,44.408973
-122.101090,44.355595
-122.150860,44.408830
-121.951280,44.355190
-122.000914,44.408489
-121.801474,44.354588
-121.850971,44.407952
-121.651671,44.353790
-121.701032,44.407218
-125.237876,44.159528
-125.290258,44.211329
-125.088674,44.163221
-125.140929,44.215093
-124.939450,44.166719
-124.991579,44.218663
-124.790207,44.170023
-124.842208,44.222038
-124.640945,44.173133
-124.692819,44.225218
-124.491665,44.176048
-124.543411,44.228204
-124.342369,44.178768
-124.393986,44.230994
-124.193057,44.181294
-124.244545,44.233589
-124.043731,44.183624
-124.095090,44.235989
-123.894392,44.185760
-123.945621,44.238194
-123.745042,44.187701
-123.796140,44.240204
-123.595680,44.189447
-123.646647,44.242018
-123.446309,44.190997
-123.497145,44.243636
-123.296929,44.192352
-123.347633,44.245059
-123.147542,44.193512
-123.198114,44.246286
-122.998148,44.194477
-123.048588,44.247318
-122.848750,44.195246
-122.899057,44.248154
-122.699348,44.195820
-122.749521,44.248794
-122.549942,44.196199
-122.599983,44.249239
-122.400536,44.196382
-122.450442,44.249488
-122.251128,44.196370
-122.300900,44.249541
-122.101722,44.196162
-122.151358,44.249398
-121.952317,44.195759
-122.001818,44.249059
-121.802915,44.195161
-121.852281,44.248525
-121.653517,44.194367
-121.702747,44.247795
-125.230095,44.000293
-125.282323,44.052102
-125.081292,44.003965
-125.133393,44.055846
-124.932467,44.007444
-124.984443,44.059396
-124.783623,44.010730
-124.835473,44.062753
-124.634760,44.013822
-124.686483,44.065915
-124.485880,44.016721
-124.537476,44.068884
-124.336983,44.019427
-124.388452,44.071659
-124.188072,44.021938
-124.239412,44.074240
-124.039146,44.024256
-124.090358,44.076627
-123.890208,44.026380
-123.941291,44.078820
-123.741257,44.028310
-123.792211,44.080818
-123.592296,44.030046
-123.643120,44.082622
-123.443326,44.031588
-123.494020,44.084232
-123.294347,44.032936
-123.344910,44.085647
-123.145361,44.034089
-123.195793,44.086867
-122.996368,44.035049
-123.046669,44.087893
-122.847371,44.035814
-122.897540,44.088725
-122.698370,44.036385
-122.748407,44.089361
-122.549366,44.036761
-122.599270,44.089803
-122.400360,44.036943
-122.450132,44.090051
-122.251354,44.036931
-122.300992,44.090104
-122.102348,44.036725
-122.151853,44.089962
-121.953345,44.036324
-122.002715,44.089625
-121.804344,44.035729
-121.853580,44.089094
-121.655347,44.034940
-121.704448,44.088368
-125.174171,43.868832
-125.073970,43.844704
-125.125919,43.896593
-124.925541,43.848164
-124.977366,43.900124
-124.777092,43.851431
-124.828792,43.903462
-124.628626,43.854507
-124.680200,43.906607
-124.480142,43.857390
-124.531590,43.909560
-124.331642,43.860080
-124.382963,43.912319
-124.183127,43.862578
-124.234322,43.914886
-124.034599,43.864883
-124.085665,43.917260
-123.886057,43.866995
-123.936996,43.919440
-123.737504,43.868915
-123.788315,43.921428
-123.588940,43.870641
-123.639622,43.923222
-123.440367,43.872175
-123.490920,43.924822
-123.291786,43.873515
-123.342209,43.926230
-123.143198,43.874662
-123.193491,43.927443
-122.994603,43.875616
-123.044766,43.928464
-122.846003,43.876377
-122.896036,43.929291
-122.697400,43.876945
-122.747301,43.929924
-122.548794,43.877319
-122.598564,43.930363
-122.400186,43.877500
-122.449824,43.930610
-122.251578,43.877488
-122.301084,43.930662
-122.102970,43.877283
-122.152343,43.930521
-121.954364,43.876884
-122.003604,43.930186
-121.805761,43.876293
-121.854868,43.929658
-121.657162,43.875508
-121.706135,43.928936
-125.066708,43.685437
-125.118506,43.737335
-124.918671,43.688878
-124.970346,43.740846
-124.770616,43.692128
-124.822166,43.744166
-124.622542,43.695186
-124.673968,43.747294
-124.474451,43.698053
-124.525752,43.750230
-124.326345,43.700729
-124.377520,43.752974
-124.178223,43.703213
-124.229273,43.755527
-124.030088,43.705505
-124.081011,43.757888
-123.881941,43.707606
-123.932737,43.760056
-123.733782,43.709515
-123.784450,43.762032
-123.585612,43.711232
-123.636153,43.763817
-123.437433,43.712756
-123.487846,43.765408
-123.289246,43.714089
-123.339531,43.766808
-123.141052,43.715230
-123.191208,43.768015
-122.992852,43.716179
-123.042878,43.769030
-122.844647,43.716936
-122.894544,43.769852
-122.696438,43.717500
-122.746205,43.770482
-122.548226,43.717873
-122.597863,43.770919
-122.400013,43.718053
-122.449519,43.771164
-122.251800,43.718041
-122.301174,43.771216
-122.103587,43.717837
-122.152830,43.771075
-121.955375,43.717440
-122.004487,43.770743
-121.807167,43.716852
-121.856146,43.770217
-121.658963,43.716071
-121.707809,43.769499
-125.059505,43.526165
-125.111154,43.578071
-124.911858,43.529587
-124.963384,43.581563
-124.764192,43.532819
-124.815594,43.584864
-124.616508,43.535860
-124.667787,43.587975
-124.468807,43.538712
-124.519962,43.590895
-124.321091,43.541372
-124.372121,43.593624
-124.173360,43.543843
-124.224265,43.596163
-124.025615,43.546122
-124.076395,43.598511
-123.877858,43.548211
-123.928512,43.600667
-123.730090,43.550110
-123.780618,43.602633
-123.582311,43.551817
-123.632712,43.604407
-123.434523,43.553334
-123.484797,43.605990
-123.286727,43.554659
-123.336874,43.607382
-123.138924,43.555794
-123.188943,43.608582
-122.991115,43.556737
-123.041006,43.609591
-122.843301,43.557490
-122.893064,43.610409
-122.695484,43.558051
-122.745117,43.611035
-122.547664,43.558422
-122.597168,43.611470
-122.399842,43.558601
-122.449216,43.611713
-122.252020,43.558589
-122.301264,43.611765
-122.104198,43.558386
-122.153312,43.611626
-121.956378,43.557992
-122.005361,43.611295
-121.808561,43.557406
-121.857413,43.610772
-121.660748,43.556630
-121.709468,43.610058
-125.052361,43.366887
-125.103861,43.418802
-124.905100,43.370290
-124.956478,43.422274
-124.757820,43.373504
-124.809076,43.425558
-124.610523,43.376529
-124.661656,43.428651
-124.463209,43.379365
-124.514219,43.431555
-124.315879,43.382011
-124.366766,43.434269
-124.168535,43.384468
-124.219298,43.436794
-124.021178,43.386735
-124.071816,43.439129
-123.873808,43.388812
-123.924322,43.441273
-123.726428,43.390700
-123.776816,43.443228
-123.579037,43.392398
-123.629299,43.444992
-123.431637,43.393906
-123.481773,43.446567
-123.284229,43.395224
-123.334239,43.447951
-123.136814,43.396353
-123.186697,43.449145
-122.989393,43.397291
-123.039149,43.450148
-122.841967,43.398039
-122.891596,43.450961
-122.694538,43.398598
-122.744039,43.451584
-122.547106,43.398966
-122.596478,43.452017
-122.399672,43.399144
-122.448916,43.452259
-122.252238,43.399132
-122.301353,43.452310
-122.104805,43.398930
-122.153791,43.452171
-121.957373,43.398538
-122.006229,43.451842
-121.809944,43.397956
-121.858670,43.451322
-121.662519,43.397184
-121.711115,43.450612
-125.045275,43.207604
-125.096628,43.259527
-124.898397,43.210989
-124.949629,43.262981
-124.751501,43.214185
-124.802611,43.266246
-124.604587,43.217193
-124.655576,43.269322
-124.457656,43.220013
-124.508523,43.272210
-124.310710,43.222645
-124.361455,43.274909
-124.163750,43.225088
-124.214372,43.277420
-124.016777,43.227342
-124.067275,43.279742
-123.869792,43.229408
-123.920166,43.281875
-123.722796,43.231286
-123.773046,43.283818
-123.575789,43.232974
-123.625914,43.285573
-123.428774,43.234474
-123.478774,43.287139
-123.281750,43.235785
-123.331625,43.288515
-123.134720,43.236907
-123.184469,43.289703
-122.987684,43.237840
-123.037307,43.290700
-122.840644,43.238585
-122.890140,43.291509
-122.693599,43.239140
-122.742969,43.292129
-122.546552,43.239506
-122.595795,43.292559
-122.399504,43.239683
-122.448619,43.292799
-122.252455,43.239671
-122.301442,43.292851
-122.105406,43.239471
-122.154265,43.292712
-121.958360,43.239081
-122.007090,43.292385
-121.811316,43.238502
-121.859917,43.291868
-121.664276,43.237734
-121.712747,43.291162
-125.038247,43.048316
-125.089454,43.100247
-124.891749,43.051682
-124.942836,43.103681
-124.745232,43.054860
-124.796199,43.106928
-124.598699,43.057852
-124.649545,43.109988
-124.452149,43.060656
-124.502873,43.112860
-124.305584,43.063273
-124.356187,43.115544
-124.159005,43.065703
-124.209486,43.118041
-124.012412,43.067945
-124.062771,43.120350
-123.865808,43.070000
-123.916044,43.122471
-123.719193,43.071867
-123.769306,43.124404
-123.572568,43.073546
-123.622557,43.126149
-123.425934,43.075037
-123.475799,43.127706
-123.279292,43.076341
-123.329033,43.129075
-123.132644,43.077457
-123.182260,43.130256
-122.985990,43.078385
-123.035481,43.131248
-122.839331,43.079125
-122.888696,43.132052
-122.692668,43.079677
-122.741908,43.132668
-122.546003,43.080041
-122.595117,43.133096
-122.399337,43.080218
-122.448323,43.133335
-122.252670,43.080206
-122.301530,43.133386
-122.106003,43.080006
-122.154736,43.133249
-121.959338,43.079619
-122.007943,43.132923
-121.812676,43.079043
-121.861153,43.132410
-121.666018,43.078279
-121.714367,43.131707
-125.031276,42.889022
-125.082338,42.940962
-124.885155,42.892369
-124.936098,42.944377
-124.739015,42.895530
-124.789839,42.947606
-124.592859,42.898505
-124.643562,42.950649
-124.446686,42.901294
-124.497270,42.953505
-124.300499,42.903897
-124.350962,42.956174
-124.154297,42.906313
-124.204639,42.958657
-124.008083,42.908543
-124.058303,42.960953
-123.861857,42.910586
-123.911956,42.963063
-123.715620,42.912443
-123.765596,42.964985
-123.569373,42.914113
-123.619227,42.966721
-123.423118,42.915596
-123.472849,42.968269
-123.276854,42.916892
-123.326462,42.969630
-123.130584,42.918002
-123.180068,42.970805
-122.984309,42.918925
-123.033669,42.971791
-122.838029,42.919661
-122.887264,42.972591
-122.691745,42.920210
-122.740855,42.973204
-122.545459,42.920572
-122.594444,42.973629
-122.399171,42.920748
-122.448031,42.973867
-122.252883,42.920736
-122.301617,42.973918
-122.106595,42.920537
-122.155203,42.973781
-121.960309,42.920152
-122.008790,42.973457
-121.814026,42.919579
-121.862380,42.972946
-121.667746,42.918820
-121.715973,42.972248
-125.024361,42.729723
-125.075280,42.781671
-124.878614,42.733052
-124.929414,42.785067
-124.732848,42.736195
-124.783530,42.788278
-124.587066,42.739154
-124.637629,42.791304
-124.441268,42.741927
-124.491711,42.794145
-124.295455,42.744515
-124.345779,42.796799
-124.149628,42.746918
-124.199832,42.799269
-124.003789,42.749136
-124.053872,42.801552
-123.857937,42.751168
-123.907900,42.803650
-123.712076,42.753014
-123.761917,42.805562
-123.566204,42.754675
-123.615924,42.807287
-123.420324,42.756150
-123.469922,42.808827
-123.274436,42.757439
-123.323912,42.810181
-123.128542,42.758543
-123.177895,42.811349
-122.982642,42.759461
-123.031871,42.812330
-122.836737,42.760193
-122.885843,42.813126
-122.690829,42.760739
-122.739812,42.813735
-122.544919,42.761099
-122.593777,42.814158
-122.399007,42.761273
-122.447740,42.814394
-122.253094,42.761262
-122.301703,42.814445
-122.107182,42.761064
-122.155666,42.814309
-121.961272,42.760681
-122.009630,42.813987
-121.815364,42.760111
-121.863596,42.813479
-121.669460,42.759356
-121.717566,42.812784
-124.970164,42.598094
-124.872126,42.573729
